time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
0.0,0,0,0,128,0
0.0,0,0,0,124,4
132.0,0,0,0,128,0
256.0,0,0,0,128,0
256.0,0,0,0,127,1
297.0,0,0,0,127,1
297.0,0,0,0,123,5
321.0,0,0,0,127,1
328.0,0,0,0,127,1
328.0,0,0,0,126,2
337.0,0,0,0,127,1
367.0,0,0,0,128,0
455.0,0,0,0,128,0
455.0,0,0,0,127,1
490.0,0,0,0,127,1
490.0,0,0,0,111,17
494.0,0,0,0,111,17
494.0,0,0,0,79,49
571.0,0,0,0,80,48
576.0,0,0,0,80,48
576.0,0,0,0,72,56
729.0,0,0,0,80,48
871.0,0,0,0,80,48
871.0,0,0,0,72,56
1016.0,0,0,0,80,48
1249.0,0,0,0,112,16
1300.0,0,0,0,112,16
1300.0,0,0,0,108,20
1307.0,0,0,0,108,20
1307.0,0,0,0,107,21
1316.0,0,0,0,107,21
1316.0,0,0,0,91,37
1326.0,0,0,0,91,37
1326.0,0,0,0,90,38
1343.0,0,0,0,90,38
1343.0,0,0,0,88,40
1360.0,0,0,0,89,39
1375.0,0,0,0,90,38
1500.0,0,0,0,94,34
1506.0,0,0,0,110,18
1535.0,0,0,0,110,18
1535.0,0,0,0,78,50
1611.0,0,0,0,94,34
1651.0,0,0,0,94,34
1651.0,0,0,0,62,66
1681.0,0,0,0,64,64
1795.0,0,0,0,64,64
1795.0,0,0,0,60,68
1800.0,0,0,0,60,68
1800.0,0,0,60,0,68
1817.0,0,0,60,0,68
1833.0,0,0,60,4,64
1875.0,0,0,60,36,32
1906.0,0,0,60,36,32
1906.0,0,0,60,32,36
1924.0,0,0,60,32,36
1924.0,0,0,60,0,68
1927.0,0,0,60,0,68
2030.0,0,0,60,0,68
2316.0,0,0,60,32,36
2349.0,0,0,60,32,36
2349.0,0,0,60,31,37
2426.0,0,0,60,32,36
2800.0,0,0,60,32,36
2800.0,0,0,60,0,68
2846.0,0,0,60,0,68
2889.0,0,0,60,0,68
2934.0,0,0,60,4,64
2953.0,0,0,60,4,64
2953.0,0,0,60,3,65
2972.0,0,0,60,4,64
3239.0,0,0,60,4,64
3252.0,0,0,60,4,64
3267.0,0,0,60,4,64
3600.0,60,0,0,4,64
3600.0,3,57,0,4,64
3633.0,3,57,0,4,64
3968.0,3,57,0,4,64
4116.0,3,57,0,4,64
4150.0,3,57,0,4,64
4150.0,1,59,0,4,64
4161.0,1,59,0,4,64
4297.0,1,59,0,4,64
4734.0,1,59,0,4,64
5044.0,1,59,0,4,64
5104.0,1,59,0,36,32
5104.0,1,59,0,4,64
5107.0,1,59,0,36,32
5107.0,1,59,0,4,64
5114.0,1,59,0,4,64
5175.0,1,59,0,4,64
5193.0,1,59,0,20,48
5274.0,1,59,0,20,48
5450.0,1,59,0,20,48
5587.0,1,59,0,20,48
5731.0,1,59,0,20,48
5812.0,1,59,0,52,16
5812.0,1,59,0,16,52
5815.0,1,59,0,16,52
5853.0,1,59,0,20,48
6193.0,1,59,0,20,48
6233.0,1,59,0,36,32
6233.0,1,59,0,4,64
6300.0,1,2,0,61,64
6300.0,1,2,0,0,125
6308.0,1,2,0,16,109
6308.0,1,2,0,0,125
6328.0,1,2,0,2,123
6384.0,1,2,0,10,115
6384.0,1,2,0,2,123
6386.0,1,2,0,10,115
6386.0,1,2,0,2,123
6428.0,1,2,0,10,115
6428.0,1,2,0,2,123
6453.0,1,2,0,10,115
6453.0,1,2,0,6,119
6454.0,1,2,0,7,118
6459.0,1,2,0,39,86
6459.0,1,2,0,7,118
6498.0,1,2,0,11,114
6515.0,1,2,0,19,106
6579.0,1,2,0,51,74
6579.0,1,2,0,19,106
6675.0,1,2,0,19,106
6688.0,1,2,0,51,74
6688.0,1,2,0,19,106
6804.0,1,2,0,51,74
6805.0,1,2,0,83,42
6850.0,1,0,0,85,42
6850.0,1,0,0,83,44
6875.0,1,0,0,85,42
6928.0,1,0,0,85,42
6928.0,1,0,0,77,50
6935.0,1,0,0,77,50
6935.0,1,0,0,45,82
6993.0,1,0,0,45,82
7007.0,1,0,0,45,82
7007.0,1,0,0,37,90
7014.0,1,0,0,45,82
7067.0,1,0,0,45,82
7067.0,1,0,0,37,90
7099.0,1,0,0,45,82
7125.0,1,0,0,45,82
7125.0,1,0,0,13,114
7161.0,1,0,0,13,114
7161.0,1,0,0,5,122
7168.0,1,0,0,5,122
7196.0,1,0,0,13,114
7196.0,1,0,0,5,122
7217.0,1,0,0,37,90
7224.0,1,0,0,37,90
7224.0,1,0,0,29,98
7234.0,1,0,0,37,90
7267.0,1,0,0,37,90
7267.0,1,0,0,29,98
7311.0,1,0,0,31,96
7321.0,1,0,0,39,88
7326.0,1,0,0,47,80
7385.0,1,0,0,47,80
7385.0,1,0,0,39,88
7388.0,1,0,0,39,88
7388.0,1,0,0,31,96
7404.0,1,0,0,39,88
7451.0,1,0,0,39,88
7451.0,1,0,0,31,96
7475.0,1,0,0,39,88
7503.0,1,0,0,47,80
7556.0,1,0,0,47,80
7556.0,1,0,0,39,88
7558.0,1,0,0,39,88
7558.0,1,0,0,31,96
7619.0,1,0,0,39,88
7664.0,1,0,0,47,80
7698.0,1,0,0,47,80
7698.0,1,0,0,39,88
7797.0,1,0,0,47,80
7822.0,1,0,0,47,80
7822.0,1,0,0,46,81
7877.0,1,0,0,47,80
7892.0,1,0,0,47,80
7892.0,1,0,0,46,81
7917.0,1,0,0,47,80
7923.0,1,0,0,47,80
7923.0,1,0,0,43,84
7945.0,1,0,0,43,84
7945.0,1,0,0,41,86
8010.0,1,0,0,41,86
8010.0,1,0,0,40,87
8013.0,1,0,0,41,86
8045.0,1,0,0,45,82
8047.0,1,0,0,47,80
8128.0,1,0,0,47,80
8184.0,1,0,0,47,80
8184.0,1,0,2,45,80
8253.0,1,0,2,45,80
8253.0,1,0,3,44,80
8466.0,1,0,3,44,80
8466.0,1,0,3,36,88
8549.0,1,0,3,44,80
8567.0,1,0,3,52,72
8675.0,1,0,3,52,72
8675.0,1,0,5,50,72
8772.0,1,0,5,50,72
8772.0,1,0,5,46,76
8795.0,1,0,5,46,76
8795.0,1,0,5,44,78
8811.0,1,0,5,50,72
8831.0,1,0,5,50,72
8831.0,1,0,5,46,76
8852.0,1,0,5,46,76
8852.0,1,0,5,44,78
8928.0,1,0,5,50,72
9003.0,1,0,5,50,72
9003.0,1,0,5,48,74
9017.0,1,0,5,48,74
9017.0,1,0,21,32,74
9023.0,1,0,21,34,72
9034.0,1,0,21,34,72
9034.0,1,0,29,26,72
9047.0,1,0,29,26,72
9047.0,1,0,29,22,76
9085.0,1,0,29,26,72
9098.0,1,0,29,26,72
9098.0,1,0,29,22,76
9111.0,1,0,29,22,76
9111.0,1,0,31,20,76
9121.0,1,0,31,20,76
9121.0,1,0,31,18,78
9137.0,1,0,31,18,78
9137.0,1,0,31,10,86
9144.0,1,0,31,16,80
9182.0,1,0,31,24,72
9196.0,1,0,31,24,72
9196.0,1,0,31,22,74
9208.0,1,0,31,22,74
9208.0,1,0,31,18,78
9233.0,1,0,31,18,78
9233.0,1,0,31,16,80
9240.0,1,0,31,16,80
9240.0,1,0,31,8,88
9265.0,1,0,31,10,86
9327.0,1,0,31,18,78
9381.0,1,0,31,18,78
9381.0,1,0,31,10,86
9419.0,1,0,31,10,86
9421.0,1,0,31,18,78
9451.0,1,0,31,18,78
9451.0,1,0,31,10,86
9530.0,1,0,31,18,78
9541.0,1,0,31,18,78
9541.0,1,0,31,17,79
9545.0,1,0,31,18,78
9565.0,1,0,31,18,78
9565.0,1,0,31,10,86
9569.0,1,0,31,10,86
9572.0,1,0,31,10,86
9581.0,1,0,31,14,82
9588.0,1,0,31,16,80
9594.0,1,0,31,16,80
9594.0,1,0,31,12,84
9632.0,1,0,31,12,84
9632.0,1,0,31,10,86
9636.0,1,0,31,14,82
9661.0,1,0,31,16,80
9668.0,1,0,31,24,72
9750.0,1,0,31,24,72
9750.0,1,0,31,20,76
9758.0,1,0,31,20,76
9758.0,1,0,31,19,77
9775.0,1,0,31,20,76
9780.0,1,0,31,20,76
9780.0,1,0,31,18,78
9887.0,1,0,31,22,74
9892.0,1,0,31,22,74
9892.0,1,0,31,14,82
9897.0,1,0,31,24,72
9899.0,1,0,31,24,72
9984.0,3,0,29,24,72
9996.0,3,0,29,56,40
10053.0,4,0,28,56,40
10146.0,4,0,28,56,40
10146.0,4,0,28,48,48
10175.0,4,0,28,48,48
10175.0,4,0,28,47,49
10216.0,4,0,28,48,48
10227.0,4,0,28,56,40
10231.0,4,0,28,56,40
10231.0,4,0,28,55,41
10255.0,4,0,28,56,40
10265.0,4,0,28,56,40
10265.0,4,0,28,52,44
10290.0,4,0,28,52,44
10290.0,4,0,28,50,46
10367.0,4,0,28,52,44
10367.0,4,0,36,44,44
10368.0,4,0,36,48,40
10369.0,4,0,36,48,40
10369.0,4,0,36,40,48
10462.0,4,0,36,48,40
10475.0,6,0,34,48,40
10509.0,6,0,34,48,40
10509.0,6,0,34,40,48
10593.0,6,0,34,48,40
10817.0,22,0,18,48,40
10817.0,7,15,18,48,40
10826.0,7,15,18,48,40
10826.0,7,15,18,44,44
10834.0,15,15,10,44,44
10847.0,15,15,10,44,44
10847.0,15,15,10,42,46
10911.0,17,15,8,42,46
10911.0,15,17,8,42,46
10951.0,15,17,8,48,40
11028.0,15,17,8,48,40
11028.0,15,17,8,44,44
11050.0,15,17,8,44,44
11050.0,15,17,8,42,46
11136.0,15,17,8,42,46
11136.0,15,17,8,34,54
11327.0,15,17,8,34,54
11327.0,15,17,8,30,58
11376.0,15,17,8,34,54
11441.0,15,17,8,34,54
11441.0,15,17,8,32,56
11458.0,15,17,8,34,54
11479.0,15,17,8,34,54
11479.0,15,17,8,30,58
11516.0,15,17,8,34,54
11536.0,15,17,8,34,54
11536.0,15,17,8,26,62
11555.0,15,17,8,34,54
11579.0,15,17,8,42,46
11598.0,15,17,8,42,46
11598.0,15,17,8,26,62
11660.0,15,17,8,42,46
11692.0,15,17,8,42,46
11739.0,15,17,8,42,46
