time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
0.0,0,0,0,128,0
0.0,0,0,0,124,4
132.0,0,0,0,128,0
256.0,0,0,0,128,0
256.0,0,0,0,127,1
297.0,0,0,0,127,1
297.0,0,0,0,123,5
321.0,0,0,0,127,1
328.0,0,0,0,127,1
328.0,0,0,0,126,2
337.0,0,0,0,127,1
367.0,0,0,0,128,0
455.0,0,0,0,128,0
455.0,0,0,0,127,1
490.0,0,0,0,127,1
490.0,0,0,0,111,17
494.0,0,0,0,111,17
494.0,0,0,0,79,49
571.0,0,0,0,80,48
576.0,0,0,0,80,48
576.0,0,0,0,72,56
729.0,0,0,0,80,48
871.0,0,0,0,80,48
871.0,0,0,0,72,56
1016.0,0,0,0,80,48
1249.0,0,0,0,112,16
1300.0,0,0,0,112,16
1300.0,0,0,0,108,20
1307.0,0,0,0,108,20
1307.0,0,0,0,107,21
1316.0,0,0,0,107,21
1316.0,0,0,0,91,37
1326.0,0,0,0,91,37
1326.0,0,0,0,90,38
1343.0,0,0,0,90,38
1343.0,0,0,0,88,40
1360.0,0,0,0,89,39
1375.0,0,0,0,90,38
1500.0,0,0,0,94,34
1506.0,0,0,0,110,18
1535.0,0,0,0,110,18
1535.0,0,0,0,78,50
1611.0,0,0,0,94,34
1651.0,0,0,0,94,34
1651.0,0,0,0,62,66
1681.0,0,0,0,64,64
1795.0,0,0,0,64,64
1795.0,0,0,0,60,68
1817.0,0,0,0,60,68
1817.0,0,0,0,58,70
1833.0,0,0,0,62,66
1845.0,0,0,0,64,64
1875.0,0,0,0,96,32
1906.0,0,0,0,96,32
1906.0,0,0,0,92,36
1924.0,0,0,0,92,36
1924.0,0,0,0,60,68
1927.0,0,0,0,60,68
1927.0,0,0,0,58,70
2030.0,0,0,0,58,70
2030.0,0,0,0,57,71
2184.0,0,0,0,58,70
2316.0,0,0,0,90,38
2349.0,0,0,0,90,38
2349.0,0,0,0,89,39
2400.0,0,0,0,89,39
2400.0,0,0,57,32,39
2426.0,0,0,57,33,38
2800.0,0,0,57,33,38
2800.0,0,0,57,1,70
2846.0,0,0,57,1,70
2889.0,0,0,57,1,70
2934.0,0,0,57,5,66
2938.0,0,0,57,7,64
2953.0,0,0,57,7,64
2953.0,0,0,57,6,65
2972.0,0,0,57,7,64
3239.0,0,0,57,7,64
3252.0,0,0,57,7,64
3267.0,0,0,57,7,64
3968.0,0,0,57,7,64
4150.0,0,0,57,7,64
4161.0,0,0,57,7,64
4200.0,57,0,0,7,64
4200.0,6,51,0,7,64
4297.0,6,51,0,7,64
4297.0,2,55,0,7,64
4584.0,2,55,0,7,64
5044.0,2,55,0,7,64
5104.0,2,55,0,39,32
5104.0,2,55,0,7,64
5107.0,2,55,0,39,32
5107.0,2,55,0,7,64
5114.0,2,55,0,7,64
5175.0,2,55,0,7,64
5193.0,2,55,0,23,48
5274.0,2,55,0,23,48
5334.0,2,55,0,23,48
5450.0,2,55,0,23,48
5587.0,2,55,0,23,48
5731.0,2,55,0,23,48
5812.0,2,55,0,55,16
5812.0,2,55,0,23,48
5815.0,2,55,0,23,48
6193.0,2,55,0,23,48
6233.0,2,55,0,39,32
6233.0,2,55,0,7,64
6459.0,2,55,0,39,32
6459.0,2,55,0,7,64
6675.0,2,55,0,7,64
6688.0,2,55,0,39,32
6688.0,2,55,0,7,64
6730.0,2,55,0,15,56
6730.0,2,55,0,7,64
6757.0,2,55,0,15,56
6764.0,2,55,0,23,48
6764.0,2,55,0,19,52
6766.0,2,55,0,27,44
6809.0,2,55,0,31,40
6817.0,2,55,0,39,32
6817.0,2,55,0,7,64
6900.0,2,4,0,58,64
6900.0,2,4,0,0,122
6908.0,2,4,0,16,106
6925.0,2,4,0,18,104
6928.0,2,4,0,18,104
6935.0,2,4,0,18,104
6935.0,2,4,0,10,112
6997.0,2,0,0,14,112
6997.0,2,0,0,10,116
7007.0,2,0,0,10,116
7007.0,2,0,0,2,124
7021.0,2,0,0,10,116
7038.0,2,0,0,14,112
7043.0,2,0,0,46,80
7043.0,2,0,0,14,112
7067.0,2,0,0,14,112
7099.0,2,0,0,22,104
7125.0,2,0,0,22,104
7125.0,2,0,0,14,112
7159.0,2,0,0,46,80
7159.0,2,0,0,14,112
7161.0,2,0,0,14,112
7168.0,2,0,0,14,112
7168.0,0,2,0,6,120
7179.0,0,2,0,38,88
7179.0,0,2,0,6,120
7224.0,0,2,0,6,120
7241.0,0,2,0,14,112
7241.0,0,2,0,6,120
7254.0,0,2,0,14,112
7267.0,0,2,0,14,112
7267.0,0,2,0,6,120
7326.0,0,2,0,14,112
7338.0,0,2,0,22,104
7385.0,0,2,0,22,104
7385.0,0,2,0,14,112
7388.0,0,2,0,14,112
7388.0,0,2,0,6,120
7404.0,0,2,0,14,112
7441.0,0,2,0,46,80
7451.0,0,2,0,46,80
7451.0,0,2,0,38,88
7475.0,0,2,0,46,80
7503.0,0,2,0,54,72
7556.0,0,2,0,54,72
7556.0,0,2,0,46,80
7558.0,0,2,0,46,80
7558.0,0,2,0,38,88
7593.0,0,2,0,38,88
7619.0,0,2,0,46,80
7664.0,0,2,0,54,72
7698.0,0,2,0,54,72
7698.0,0,2,0,46,80
7797.0,0,2,0,54,72
7822.0,0,2,0,54,72
7822.0,0,2,0,53,73
7877.0,0,2,0,54,72
7892.0,0,2,0,54,72
7892.0,0,2,0,53,73
7917.0,0,2,0,54,72
7923.0,0,2,0,54,72
7923.0,0,2,0,50,76
7945.0,0,2,0,50,76
7945.0,0,2,0,48,78
8010.0,0,2,0,48,78
8010.0,0,2,0,47,79
8013.0,0,2,0,48,78
8045.0,0,2,0,52,74
8047.0,0,2,0,54,72
8466.0,0,2,0,54,72
8466.0,0,2,0,46,80
8549.0,0,2,0,54,72
8772.0,0,2,0,54,72
8772.0,0,2,0,50,76
8795.0,0,2,0,50,76
8795.0,0,2,0,48,78
8811.0,0,2,0,54,72
8831.0,0,2,0,54,72
8831.0,0,2,0,50,76
8852.0,0,2,0,50,76
8852.0,0,2,0,48,78
8928.0,0,2,0,54,72
9003.0,0,2,0,54,72
9003.0,0,2,0,52,74
9023.0,0,2,0,54,72
9047.0,0,2,0,54,72
9047.0,0,2,0,50,76
9085.0,0,2,0,54,72
9098.0,0,2,0,54,72
9098.0,0,2,0,50,76
9121.0,0,2,0,50,76
9121.0,0,2,0,48,78
9137.0,0,2,0,48,78
9137.0,0,2,0,40,86
9144.0,0,2,0,46,80
9157.0,0,2,0,46,80
9167.0,0,2,0,54,72
9182.0,0,2,0,62,64
9196.0,0,2,0,62,64
9196.0,0,2,0,60,66
9208.0,0,2,0,60,66
9208.0,0,2,0,56,70
9233.0,0,2,0,56,70
9233.0,0,2,0,54,72
9240.0,0,2,0,54,72
9240.0,0,2,0,46,80
9265.0,0,2,0,48,78
9308.0,0,2,0,48,78
9325.0,0,2,0,48,78
9327.0,0,2,0,56,70
9381.0,0,2,0,56,70
9381.0,0,2,0,48,78
9421.0,0,2,0,56,70
9451.0,0,2,0,56,70
9451.0,0,2,0,48,78
9530.0,0,2,0,56,70
9541.0,0,2,0,56,70
9541.0,0,2,0,55,71
9545.0,0,2,0,56,70
9565.0,0,2,0,56,70
9565.0,0,2,0,48,78
9569.0,0,2,0,48,78
9569.0,0,2,0,32,94
9572.0,0,2,0,32,94
9572.0,0,2,0,31,95
9581.0,0,2,0,35,91
9588.0,0,2,0,37,89
9594.0,0,2,0,37,89
9594.0,0,2,0,33,93
9614.0,0,2,0,34,92
9632.0,0,2,0,34,92
9632.0,0,2,0,32,94
9636.0,0,2,0,36,90
9654.0,0,2,0,36,90
9661.0,0,2,0,38,88
9668.0,0,2,0,46,80
9726.0,0,2,0,46,80
9738.0,0,2,0,46,80
9750.0,0,2,0,46,80
9750.0,0,2,0,42,84
9758.0,0,2,0,42,84
9758.0,0,2,0,41,85
9775.0,0,2,0,42,84
9780.0,0,2,0,42,84
9780.0,0,2,0,40,86
9804.0,0,2,0,40,86
9804.0,0,2,8,32,86
9819.0,0,2,8,48,70
9841.0,0,2,8,48,70
9841.0,0,2,9,47,70
9868.0,0,0,9,49,70
9868.0,0,0,9,41,78
9875.0,0,0,9,41,78
9875.0,0,0,17,33,78
9887.0,0,0,17,37,74
9892.0,0,0,17,37,74
9892.0,0,0,17,29,82
9897.0,0,0,17,39,72
9899.0,0,0,17,39,72
9899.0,0,0,17,23,88
9995.0,0,0,17,39,72
9996.0,0,0,17,71,40
10146.0,0,0,17,71,40
10146.0,0,0,17,63,48
10175.0,0,0,17,63,48
10175.0,0,0,17,62,49
10216.0,0,0,17,63,48
10227.0,0,0,17,71,40
10231.0,0,0,17,71,40
10231.0,0,0,17,70,41
10255.0,0,0,17,71,40
10265.0,0,0,17,71,40
10265.0,0,0,17,67,44
10290.0,0,0,17,67,44
10290.0,0,0,17,65,46
10367.0,0,0,17,67,44
10368.0,0,0,17,71,40
10369.0,0,0,17,71,40
10369.0,0,0,17,63,48
10462.0,0,0,17,71,40
10509.0,0,0,17,71,40
10509.0,0,0,17,63,48
10593.0,0,0,17,71,40
10826.0,0,0,17,71,40
10826.0,0,0,17,67,44
10847.0,0,0,17,67,44
10847.0,0,0,17,65,46
10951.0,0,0,17,71,40
11028.0,0,0,17,71,40
11028.0,0,0,17,67,44
11050.0,0,0,17,67,44
11050.0,0,0,17,65,46
11136.0,0,0,17,65,46
11136.0,0,0,17,57,54
11327.0,0,0,17,57,54
11327.0,0,0,17,53,58
11376.0,0,0,17,57,54
11441.0,0,0,17,57,54
11441.0,0,0,17,55,56
11458.0,0,0,17,57,54
11479.0,0,0,17,57,54
11479.0,0,0,17,53,58
11516.0,0,0,17,57,54
11536.0,0,0,17,57,54
11536.0,0,0,17,49,62
11555.0,0,0,17,57,54
11567.0,0,0,17,57,54
11567.0,0,0,25,49,54
11579.0,0,0,25,57,46
11598.0,0,0,25,57,46
11598.0,0,0,25,41,62
11604.0,8,0,17,41,62
11641.0,9,0,16,41,62
11660.0,9,0,16,57,46
11675.0,17,0,8,57,46
11692.0,17,0,8,57,46
