time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
0.0,0,0,0,128,0
0.0,0,0,0,124,4
132.0,0,0,0,128,0
256.0,0,0,0,128,0
256.0,0,0,0,127,1
297.0,0,0,0,127,1
297.0,0,0,0,123,5
321.0,0,0,0,127,1
328.0,0,0,0,127,1
328.0,0,0,0,126,2
337.0,0,0,0,127,1
367.0,0,0,0,128,0
455.0,0,0,0,128,0
455.0,0,0,0,127,1
490.0,0,0,0,127,1
490.0,0,0,0,111,17
494.0,0,0,0,111,17
494.0,0,0,0,79,49
571.0,0,0,0,80,48
576.0,0,0,0,80,48
576.0,0,0,0,72,56
729.0,0,0,0,80,48
871.0,0,0,0,80,48
871.0,0,0,0,72,56
1016.0,0,0,0,80,48
1249.0,0,0,0,112,16
1300.0,0,0,0,112,16
1300.0,0,0,0,108,20
1307.0,0,0,0,108,20
1307.0,0,0,0,107,21
1316.0,0,0,0,107,21
1316.0,0,0,0,91,37
1326.0,0,0,0,91,37
1326.0,0,0,0,90,38
1343.0,0,0,0,90,38
1343.0,0,0,0,88,40
1360.0,0,0,0,89,39
1375.0,0,0,0,90,38
1500.0,0,0,0,94,34
1500.0,0,0,29,65,34
1506.0,0,0,29,81,18
1535.0,0,0,29,81,18
1535.0,0,0,29,49,50
1611.0,0,0,29,65,34
1632.0,0,0,29,65,34
1651.0,0,0,29,65,34
1651.0,0,0,29,33,66
1681.0,0,0,29,35,64
1795.0,0,0,29,35,64
1795.0,0,0,29,31,68
1817.0,0,0,29,31,68
1817.0,0,0,29,29,70
1833.0,0,0,29,33,66
1845.0,0,0,29,35,64
1875.0,0,0,29,67,32
1906.0,0,0,29,67,32
1906.0,0,0,29,63,36
1924.0,0,0,29,63,36
1924.0,0,0,29,31,68
1927.0,0,0,29,31,68
1927.0,0,0,29,29,70
2030.0,0,0,29,29,70
2030.0,0,0,29,28,71
2184.0,0,0,29,29,70
2316.0,0,0,29,61,38
2349.0,0,0,29,61,38
2349.0,0,0,29,60,39
2426.0,0,0,29,61,38
2749.0,0,0,29,61,38
2800.0,0,0,29,61,38
2800.0,0,0,29,29,70
2846.0,0,0,29,29,70
2846.0,0,0,29,21,78
2889.0,0,0,29,21,78
2934.0,0,0,29,25,74
2938.0,0,0,29,27,72
2953.0,0,0,29,27,72
3000.0,0,0,29,27,72
3006.0,0,0,29,27,72
3239.0,0,0,29,27,72
3252.0,0,0,29,27,72
3267.0,0,0,29,27,72
3300.0,29,0,0,27,72
3300.0,0,29,0,26,73
3319.0,0,29,0,27,72
3375.0,0,29,0,27,72
3816.0,0,29,0,27,72
3816.0,0,29,16,11,72
3926.0,0,29,16,11,72
3926.0,0,29,17,10,72
3968.0,0,29,17,10,72
4150.0,0,29,17,10,72
4161.0,0,29,17,10,72
4297.0,0,29,17,10,72
4434.0,0,29,17,10,72
4434.0,0,29,21,6,72
4438.0,0,29,21,6,72
4438.0,0,29,23,4,72
4819.0,0,29,23,4,72
4819.0,0,29,24,3,72
5044.0,0,29,24,3,72
5104.0,0,29,24,35,40
5104.0,0,29,24,3,72
5107.0,0,29,24,35,40
5107.0,0,29,24,3,72
5113.0,0,29,24,11,64
5114.0,0,29,24,11,64
5115.0,0,29,24,27,48
5115.0,0,29,24,9,66
5140.0,0,29,24,11,64
5175.0,0,29,24,11,64
5201.0,0,29,24,27,48
5274.0,0,29,24,27,48
5450.0,0,29,24,27,48
5587.0,0,29,24,27,48
5616.0,16,29,8,27,48
5616.0,0,45,8,23,52
5657.0,0,45,8,27,48
5726.0,1,45,7,27,48
5731.0,1,45,7,27,48
5812.0,1,45,7,59,16
5812.0,1,45,7,27,48
5815.0,1,45,7,27,48
6000.0,1,16,7,56,48
6000.0,1,16,7,24,80
6038.0,1,16,7,56,48
6038.0,1,16,7,16,88
6116.0,1,16,7,24,80
6116.0,1,16,7,16,88
6192.0,1,16,7,24,80
6192.0,1,16,7,16,88
6193.0,1,16,7,16,88
6233.0,1,16,7,32,72
6233.0,1,16,7,16,88
6234.0,5,16,3,16,88
6238.0,7,16,1,16,88
6261.0,7,16,1,24,80
6275.0,7,16,1,32,72
6279.0,7,16,1,64,40
6279.0,7,16,1,28,76
6320.0,7,16,1,36,68
6324.0,7,16,1,40,64
6505.0,7,16,1,72,32
6613.0,7,16,1,72,32
6615.0,7,16,1,72,32
6619.0,8,16,0,72,32
6675.0,8,16,0,72,32
6675.0,8,16,0,40,64
6701.0,8,16,0,40,64
6791.0,8,16,0,72,32
6928.0,8,16,0,72,32
6928.0,8,16,0,64,40
6935.0,8,16,0,64,40
6935.0,8,16,0,32,72
7007.0,8,16,0,32,72
7007.0,8,16,0,24,80
7014.0,8,16,0,32,72
7067.0,8,16,0,32,72
7067.0,8,16,0,24,80
7099.0,8,16,0,32,72
7125.0,8,16,0,32,72
7161.0,8,16,0,32,72
7168.0,8,16,0,32,72
7196.0,8,16,0,40,64
7196.0,0,24,0,40,64
7217.0,0,24,0,72,32
7217.0,0,24,0,56,48
7224.0,0,24,0,56,48
7224.0,0,24,0,48,56
7267.0,0,24,0,48,56
7267.0,0,24,0,40,64
7290.0,0,24,0,48,56
7312.0,0,24,0,48,56
7321.0,0,24,0,56,48
7326.0,0,24,0,64,40
7385.0,0,24,0,64,40
7385.0,0,24,0,56,48
7388.0,0,24,0,56,48
7388.0,0,24,0,48,56
7404.0,0,24,0,56,48
7451.0,0,24,0,56,48
7451.0,0,24,0,48,56
7475.0,0,24,0,56,48
7503.0,0,24,0,64,40
7556.0,0,24,0,64,40
7556.0,0,24,0,56,48
7558.0,0,24,0,56,48
7558.0,0,24,0,48,56
7619.0,0,24,0,56,48
7664.0,0,24,0,64,40
7698.0,0,24,0,64,40
7698.0,0,24,0,56,48
7761.0,0,24,0,56,48
7779.0,0,24,0,56,48
7797.0,0,24,0,64,40
7822.0,0,24,0,64,40
7822.0,0,24,0,63,41
7877.0,0,24,0,64,40
7892.0,0,24,0,64,40
7892.0,0,24,0,63,41
7917.0,0,24,0,64,40
7923.0,0,24,0,64,40
7923.0,0,24,0,60,44
7945.0,0,24,0,60,44
7945.0,0,24,0,58,46
8005.0,0,24,0,58,46
8010.0,0,24,0,58,46
8010.0,0,24,0,57,47
8013.0,0,24,0,58,46
8045.0,0,24,0,62,42
8047.0,0,24,0,64,40
8291.0,0,24,0,64,40
8316.0,0,8,0,80,40
8316.0,0,8,0,48,72
8466.0,0,8,0,48,72
8466.0,0,8,0,40,80
8514.0,0,8,0,40,80
8549.0,0,8,0,48,72
8717.0,0,8,0,48,72
8772.0,0,8,0,48,72
8772.0,0,8,0,44,76
8790.0,0,8,0,44,76
8795.0,0,8,0,44,76
8795.0,0,8,0,42,78
8811.0,0,8,0,48,72
8821.0,0,8,0,48,72
8826.0,0,8,0,48,72
8831.0,0,8,0,48,72
8831.0,0,8,0,44,76
8852.0,0,8,0,44,76
8852.0,0,8,0,42,78
8904.0,0,8,0,42,78
8928.0,0,8,0,48,72
8975.0,0,8,0,48,72
9003.0,0,8,0,48,72
9003.0,0,8,0,46,74
9023.0,0,8,0,48,72
9047.0,0,8,0,48,72
9047.0,0,8,0,44,76
9085.0,0,8,0,48,72
9098.0,0,8,0,48,72
9098.0,0,8,0,44,76
9119.0,0,8,0,44,76
9121.0,0,8,0,44,76
9121.0,0,8,0,42,78
9137.0,0,8,0,42,78
9137.0,0,8,0,34,86
9144.0,0,8,0,40,80
9164.0,0,8,0,40,80
9182.0,0,8,0,48,72
9192.0,0,8,0,80,40
9196.0,0,8,0,80,40
9196.0,0,8,0,78,42
9208.0,0,8,0,78,42
9208.0,0,8,0,74,46
9233.0,0,8,0,74,46
9233.0,0,8,0,72,48
9240.0,0,8,0,72,48
9240.0,0,8,0,64,56
9265.0,0,8,0,66,54
9297.0,0,8,0,66,54
9327.0,0,8,0,74,46
9381.0,0,8,0,74,46
9381.0,0,8,0,66,54
9421.0,0,8,0,74,46
9451.0,0,8,0,74,46
9451.0,0,8,0,66,54
9530.0,0,8,0,74,46
9541.0,0,8,0,74,46
9541.0,0,8,0,73,47
9545.0,0,8,0,74,46
9547.0,0,8,0,74,46
9565.0,0,8,0,74,46
9565.0,0,8,0,66,54
9569.0,0,8,0,66,54
9569.0,0,8,0,50,70
9572.0,0,8,0,50,70
9572.0,0,8,0,49,71
9575.0,0,8,0,81,39
9581.0,0,8,0,85,35
9588.0,0,8,0,87,33
9594.0,0,8,0,87,33
9594.0,0,8,0,83,37
9614.0,0,8,0,84,36
9632.0,0,8,0,84,36
9632.0,0,8,0,82,38
9636.0,0,8,0,86,34
9661.0,0,8,0,88,32
9668.0,0,8,0,96,24
9750.0,0,8,0,96,24
9750.0,0,8,0,92,28
9758.0,0,8,0,92,28
9758.0,0,8,0,91,29
9775.0,0,8,0,92,28
9780.0,0,8,0,92,28
9780.0,0,8,0,90,30
9819.0,0,8,0,106,14
9887.0,0,8,0,110,10
9892.0,0,8,0,110,10
9892.0,0,8,0,102,18
9896.0,0,0,0,110,18
9896.0,0,0,0,78,50
9897.0,0,0,0,88,40
9899.0,0,0,0,88,40
9899.0,0,0,0,72,56
9995.0,0,0,0,88,40
10049.0,0,0,0,88,40
10146.0,0,0,0,88,40
10146.0,0,0,0,80,48
10175.0,0,0,0,80,48
10175.0,0,0,0,79,49
10216.0,0,0,0,80,48
10227.0,0,0,0,88,40
10231.0,0,0,0,88,40
10231.0,0,0,0,87,41
10255.0,0,0,0,88,40
10265.0,0,0,0,88,40
10265.0,0,0,0,84,44
10290.0,0,0,0,84,44
10290.0,0,0,0,82,46
10311.0,0,0,0,82,46
10367.0,0,0,0,84,44
10368.0,0,0,0,88,40
10369.0,0,0,0,88,40
10369.0,0,0,0,80,48
10428.0,0,0,0,80,48
10462.0,0,0,0,88,40
10509.0,0,0,0,88,40
10509.0,0,0,0,80,48
10585.0,0,0,0,80,48
10593.0,0,0,0,88,40
10682.0,0,0,0,88,40
10692.0,0,0,0,88,40
10765.0,0,0,0,88,40
10826.0,0,0,0,88,40
10826.0,0,0,0,84,44
10827.0,0,0,0,84,44
