time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
0.0,0,0,0,64,0
0.0,0,0,0,63,1
22.0,0,0,0,63,1
22.0,0,0,0,62,2
300.0,0,0,0,62,2
300.0,0,0,62,0,2
350.0,0,0,62,1,1
372.0,0,0,62,2,0
421.0,0,0,62,2,0
421.0,0,0,62,1,1
422.0,0,0,62,2,0
506.0,0,0,62,2,0
506.0,0,0,62,1,1
509.0,0,0,62,1,1
509.0,0,0,62,0,2
512.0,0,0,62,0,2
548.0,0,0,62,1,1
551.0,0,0,62,2,0
597.0,0,0,62,2,0
597.0,0,0,62,1,1
624.0,0,0,62,1,1
624.0,0,0,62,0,2
650.0,0,0,62,0,2
672.0,0,0,62,0,2
848.0,0,0,62,0,2
851.0,0,0,62,0,2
909.0,0,0,62,0,2
910.0,0,0,62,0,2
911.0,0,0,62,0,2
912.0,0,0,62,0,2
913.0,0,0,62,0,2
914.0,0,0,62,0,2
947.0,0,0,62,1,1
974.0,0,0,62,2,0
1038.0,0,0,62,2,0
1040.0,0,0,62,2,0
1041.0,0,0,62,2,0
1043.0,0,0,62,2,0
1045.0,0,0,62,2,0
1046.0,0,0,62,2,0
1048.0,0,0,62,2,0
1050.0,0,0,62,2,0
1051.0,0,0,62,2,0
1062.0,0,0,62,2,0
1063.0,0,0,62,2,0
1065.0,0,0,62,2,0
1066.0,0,0,62,2,0
1068.0,0,0,62,2,0
1069.0,0,0,62,2,0
1071.0,0,0,62,2,0
1073.0,0,0,62,2,0
1074.0,0,0,62,2,0
1247.0,0,0,62,2,0
1247.0,0,0,63,1,0
1274.0,0,0,63,1,0
1274.0,0,0,64,0,0
1837.0,0,0,64,0,0
1838.0,0,0,64,0,0
1839.0,0,0,64,0,0
1840.0,0,0,64,0,0
1841.0,0,0,64,0,0
1842.0,0,0,64,0,0
1843.0,0,0,64,0,0
1862.0,0,0,64,0,0
1932.0,0,0,64,0,0
1933.0,0,0,64,0,0
1938.0,0,0,64,0,0
1939.0,0,0,64,0,0
1968.0,0,0,64,0,0
2764.0,0,0,64,0,0
2765.0,0,0,64,0,0
2767.0,0,0,64,0,0
2768.0,0,0,64,0,0
2769.0,0,0,64,0,0
2770.0,0,0,64,0,0
2771.0,0,0,64,0,0
2772.0,0,0,64,0,0
2966.0,0,0,64,0,0
2968.0,0,0,64,0,0
2969.0,0,0,64,0,0
2971.0,0,0,64,0,0
2972.0,0,0,64,0,0
2974.0,0,0,64,0,0
2976.0,0,0,64,0,0
2977.0,0,0,64,0,0
2991.0,0,0,64,0,0
2992.0,0,0,64,0,0
2994.0,0,0,64,0,0
2995.0,0,0,64,0,0
2997.0,0,0,64,0,0
2998.0,0,0,64,0,0
3000.0,62,0,2,0,0
3000.0,4,58,2,0,0
3001.0,4,58,2,0,0
3049.0,4,58,2,0,0
3051.0,4,58,2,0,0
3054.0,4,58,2,0,0
3140.0,4,58,2,0,0
3167.0,4,58,2,0,0
3167.0,3,59,2,0,0
3190.0,3,59,2,0,0
3190.0,2,60,2,0,0
3559.0,2,60,2,0,0
3560.0,2,60,2,0,0
3562.0,2,60,2,0,0
3563.0,2,60,2,0,0
3565.0,2,60,2,0,0
3566.0,2,60,2,0,0
3568.0,2,60,2,0,0
3570.0,2,60,2,0,0
3582.0,2,60,2,0,0
3583.0,2,60,2,0,0
3585.0,2,60,2,0,0
3586.0,2,60,2,0,0
3588.0,2,60,2,0,0
3589.0,2,60,2,0,0
3590.0,2,60,2,0,0
3592.0,2,60,2,0,0
3593.0,2,60,2,0,0
3699.0,2,60,2,0,0
3700.0,2,60,2,0,0
3701.0,2,60,2,0,0
3703.0,2,60,2,0,0
3704.0,2,60,2,0,0
3705.0,2,60,2,0,0
3947.0,3,60,1,0,0
3947.0,2,61,1,0,0
3974.0,3,61,0,0,0
3974.0,2,62,0,0,0
4625.0,2,62,0,0,0
4627.0,2,62,0,0,0
4628.0,2,62,0,0,0
4629.0,2,62,0,0,0
4630.0,2,62,0,0,0
4631.0,2,62,0,0,0
4666.0,2,62,0,0,0
4669.0,2,62,0,0,0
4800.0,2,4,0,58,0
4800.0,2,4,0,0,58
4841.0,2,4,0,1,57
4967.0,2,3,0,2,57
4967.0,2,3,0,1,58
4990.0,2,2,0,2,58
4990.0,2,2,0,1,59
5141.0,2,2,0,1,59
5141.0,2,2,1,0,59
5150.0,2,2,1,1,58
5317.0,2,2,1,2,57
5340.0,2,2,1,3,56
5340.0,0,4,1,0,59
5450.0,0,4,1,0,59
5451.0,0,4,1,0,59
5452.0,0,4,1,0,59
5454.0,0,4,1,0,59
5455.0,0,4,1,0,59
5457.0,0,4,1,0,59
5459.0,0,4,1,0,59
5460.0,0,4,1,0,59
5462.0,0,4,1,0,59
5476.0,0,4,1,0,59
5477.0,0,4,1,0,59
5479.0,0,4,1,0,59
5481.0,0,4,1,0,59
5483.0,0,4,1,0,59
5484.0,0,4,1,0,59
5486.0,0,4,1,0,59
5487.0,0,4,1,0,59
5529.0,0,4,1,0,59
5531.0,0,4,1,0,59
5534.0,0,4,1,0,59
5564.0,0,4,1,0,59
5565.0,0,4,1,0,59
5566.0,0,4,1,0,59
5567.0,0,4,1,0,59
5568.0,0,4,1,0,59
5569.0,0,4,1,0,59
5570.0,0,4,1,0,59
5571.0,0,4,1,0,59
5618.0,0,4,1,0,59
5647.0,0,4,1,0,59
5675.0,0,4,1,0,59
5708.0,0,4,1,8,51
5708.0,0,4,1,0,59
5709.0,0,4,1,16,43
5709.0,0,4,1,0,59
5711.0,0,4,1,8,51
5711.0,0,4,1,0,59
5712.0,0,4,1,16,43
5712.0,0,4,1,0,59
5713.0,0,4,1,8,51
5713.0,0,4,1,0,59
5747.0,0,3,1,1,59
5747.0,0,3,1,0,60
5774.0,0,2,1,1,60
5774.0,0,2,1,0,61
5788.0,0,2,1,1,60
5788.0,0,2,1,0,61
6063.0,0,2,1,0,61
6064.0,0,2,1,0,61
6066.0,0,2,1,0,61
6068.0,0,2,1,0,61
6069.0,0,2,1,0,61
6071.0,0,2,1,0,61
6072.0,0,2,1,0,61
6074.0,0,2,1,0,61
6124.0,0,2,1,1,60
6124.0,0,2,1,0,61
6486.0,0,2,1,0,61
6488.0,0,2,1,0,61
6489.0,0,2,1,0,61
6490.0,0,2,1,0,61
6491.0,0,2,1,0,61
6492.0,0,2,1,0,61
6493.0,0,2,1,0,61
6615.0,0,2,1,8,53
6615.0,0,2,1,0,61
6617.0,0,2,1,8,53
6617.0,0,2,1,0,61
6621.0,0,2,1,8,53
6621.0,0,2,1,0,61
6622.0,0,2,1,2,59
6622.0,0,2,1,0,61
6623.0,0,2,1,16,45
6623.0,0,2,1,0,61
6624.0,0,2,1,16,45
6624.0,0,2,1,0,61
6804.0,0,2,1,1,60
6804.0,0,2,1,0,61
6825.0,0,2,1,1,60
6825.0,0,2,1,0,61
6856.0,0,2,1,1,60
6856.0,0,2,1,0,61
6884.0,0,2,1,1,60
6884.0,0,2,1,0,61
6901.0,0,2,1,1,60
6901.0,0,2,1,0,61
6904.0,0,2,1,1,60
6904.0,0,2,1,0,61
6930.0,0,2,1,1,60
6930.0,0,2,1,0,61
6933.0,0,2,1,1,60
6933.0,0,2,1,0,61
6948.0,0,2,1,1,60
6948.0,0,2,1,0,61
6954.0,0,2,1,2,59
6954.0,0,2,1,0,61
6969.0,0,2,1,1,60
6969.0,0,2,1,0,61
6975.0,0,2,1,1,60
6975.0,0,2,1,0,61
6978.0,0,2,1,1,60
6978.0,0,2,1,0,61
7000.0,0,2,1,1,60
7000.0,0,2,1,0,61
7001.0,0,2,1,1,60
7001.0,0,2,1,0,61
7004.0,0,2,1,1,60
7004.0,0,2,1,0,61
7018.0,0,2,1,1,60
7018.0,0,2,1,0,61
7023.0,0,2,1,1,60
7023.0,0,2,1,0,61
7047.0,0,2,1,1,60
7047.0,0,2,1,0,61
7060.0,0,2,1,1,60
7060.0,0,2,1,0,61
7140.0,0,0,1,2,61
7140.0,0,0,1,0,63
7207.0,0,0,1,1,62
7207.0,0,0,1,0,63
7424.0,0,0,1,0,63
7425.0,0,0,1,0,63
7427.0,0,0,1,0,63
7428.0,0,0,1,0,63
7429.0,0,0,1,0,63
7459.0,0,0,1,0,63
7463.0,0,0,1,0,63
7523.0,0,0,1,8,55
7523.0,0,0,1,0,63
7526.0,0,0,1,8,55
7526.0,0,0,1,0,63
7527.0,0,0,1,8,55
7527.0,0,0,1,0,63
7529.0,0,0,1,8,55
7529.0,0,0,1,0,63
7531.0,0,0,1,8,55
7531.0,0,0,1,0,63
7532.0,0,0,1,8,55
7532.0,0,0,1,0,63
7749.0,0,0,1,1,62
7749.0,0,0,1,0,63
7791.0,0,0,1,1,62
7791.0,0,0,1,0,63
7833.0,0,0,1,1,62
