time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
0.0,0,0,0,64,0
0.0,0,0,0,63,1
22.0,0,0,0,63,1
22.0,0,0,0,62,2
350.0,0,0,0,63,1
372.0,0,0,0,64,0
421.0,0,0,0,64,0
421.0,0,0,0,63,1
422.0,0,0,0,64,0
506.0,0,0,0,64,0
506.0,0,0,0,63,1
509.0,0,0,0,63,1
509.0,0,0,0,62,2
512.0,0,0,0,62,2
512.0,0,0,0,61,3
548.0,0,0,0,62,2
551.0,0,0,0,63,1
553.0,0,0,0,64,0
597.0,0,0,0,64,0
597.0,0,0,0,63,1
624.0,0,0,0,63,1
624.0,0,0,0,62,2
650.0,0,0,0,62,2
650.0,0,0,0,61,3
900.0,0,0,0,61,3
900.0,0,0,55,6,3
909.0,0,0,55,6,3
910.0,0,0,55,6,3
911.0,0,0,55,6,3
912.0,0,0,55,6,3
913.0,0,0,55,6,3
914.0,0,0,55,6,3
947.0,0,0,55,7,2
974.0,0,0,55,8,1
974.0,0,0,55,0,9
1000.0,0,0,55,1,8
1038.0,0,0,55,1,8
1040.0,0,0,55,1,8
1041.0,0,0,55,1,8
1043.0,0,0,55,1,8
1045.0,0,0,55,1,8
1046.0,0,0,55,1,8
1048.0,0,0,55,1,8
1050.0,0,0,55,1,8
1051.0,0,0,55,1,8
1062.0,0,0,55,1,8
1063.0,0,0,55,1,8
1065.0,0,0,55,1,8
1066.0,0,0,55,1,8
1068.0,0,0,55,1,8
1069.0,0,0,55,1,8
1071.0,0,0,55,1,8
1073.0,0,0,55,1,8
1074.0,0,0,55,1,8
1250.0,0,0,55,1,8
1837.0,0,0,55,1,8
1838.0,0,0,55,1,8
1839.0,0,0,55,1,8
1840.0,0,0,55,1,8
1841.0,0,0,55,1,8
1842.0,0,0,55,1,8
1843.0,0,0,55,1,8
1862.0,0,0,55,1,8
1883.0,0,0,55,9,0
1883.0,0,0,55,1,8
1900.0,0,0,55,1,8
1932.0,0,0,55,1,8
1933.0,0,0,55,1,8
1938.0,0,0,55,1,8
1939.0,0,0,55,1,8
1968.0,0,0,55,1,8
2764.0,0,0,55,1,8
2765.0,0,0,55,1,8
2767.0,0,0,55,1,8
2768.0,0,0,55,1,8
2769.0,0,0,55,1,8
2770.0,0,0,55,1,8
2771.0,0,0,55,1,8
2772.0,0,0,55,1,8
2783.0,0,0,55,1,8
2783.0,0,0,56,0,8
2796.0,0,0,56,8,0
2796.0,0,0,56,0,8
2966.0,0,0,56,0,8
2968.0,0,0,56,0,8
2969.0,0,0,56,0,8
2971.0,0,0,56,0,8
2972.0,0,0,56,0,8
2974.0,0,0,56,0,8
2976.0,0,0,56,0,8
2977.0,0,0,56,0,8
2991.0,0,0,56,0,8
2992.0,0,0,56,0,8
2994.0,0,0,56,0,8
2995.0,0,0,56,0,8
2997.0,0,0,56,0,8
2998.0,0,0,56,0,8
3000.0,0,0,56,0,8
3001.0,0,0,56,0,8
3049.0,0,0,56,0,8
3051.0,0,0,56,0,8
3054.0,0,0,56,0,8
3140.0,0,0,56,0,8
3167.0,0,0,56,0,8
3190.0,0,0,56,0,8
3559.0,0,0,56,0,8
3560.0,0,0,56,0,8
3562.0,0,0,56,0,8
3563.0,0,0,56,0,8
3565.0,0,0,56,0,8
3566.0,0,0,56,0,8
3568.0,0,0,56,0,8
3570.0,0,0,56,0,8
3582.0,0,0,56,0,8
3583.0,0,0,56,0,8
3585.0,0,0,56,0,8
3586.0,0,0,56,0,8
3588.0,0,0,56,0,8
3589.0,0,0,56,0,8
3590.0,0,0,56,0,8
3592.0,0,0,56,0,8
3593.0,0,0,56,0,8
3600.0,55,0,1,0,8
3600.0,7,48,1,0,8
3699.0,7,48,1,0,8
3700.0,7,48,1,0,8
3701.0,7,48,1,0,8
3703.0,7,48,1,0,8
3704.0,7,48,1,0,8
3705.0,7,48,1,0,8
3708.0,7,48,1,8,0
3708.0,7,48,1,0,8
4616.0,7,48,1,8,0
4616.0,7,48,1,0,8
4625.0,7,48,1,0,8
4627.0,7,48,1,0,8
4628.0,7,48,1,0,8
4629.0,7,48,1,0,8
4630.0,7,48,1,0,8
4631.0,7,48,1,0,8
4666.0,7,48,1,0,8
4669.0,7,48,1,0,8
5400.0,7,0,1,48,8
5400.0,7,0,1,0,56
5451.0,7,0,1,0,56
5452.0,7,0,1,0,56
5454.0,7,0,1,0,56
5455.0,7,0,1,0,56
5457.0,7,0,1,0,56
5459.0,7,0,1,0,56
5460.0,7,0,1,0,56
5462.0,7,0,1,0,56
5476.0,7,0,1,0,56
5477.0,7,0,1,0,56
5479.0,7,0,1,0,56
5481.0,7,0,1,0,56
5483.0,8,0,0,0,56
5483.0,0,8,0,0,56
5484.0,0,8,0,0,56
5486.0,0,8,0,0,56
5487.0,0,8,0,0,56
5528.0,0,8,0,8,48
5528.0,0,8,0,0,56
5529.0,0,8,0,0,56
5531.0,0,8,0,0,56
5534.0,0,8,0,0,56
5564.0,0,8,0,0,56
5565.0,0,8,0,0,56
5566.0,0,8,0,0,56
5567.0,0,8,0,0,56
5568.0,0,8,0,0,56
5569.0,0,8,0,0,56
5570.0,0,8,0,0,56
5571.0,0,8,0,0,56
5618.0,0,8,0,0,56
5647.0,0,8,0,0,56
5675.0,0,8,0,0,56
6063.0,0,8,0,0,56
6064.0,0,8,0,0,56
6066.0,0,8,0,0,56
6068.0,0,8,0,0,56
6069.0,0,8,0,0,56
6071.0,0,8,0,0,56
6072.0,0,8,0,0,56
6074.0,0,8,0,0,56
6307.0,0,8,0,8,48
6307.0,0,8,0,0,56
6308.0,0,8,0,8,48
6308.0,0,8,0,0,56
6309.0,0,8,0,8,48
6309.0,0,8,0,0,56
6311.0,0,8,0,8,48
6311.0,0,8,0,0,56
6312.0,0,8,0,16,40
6312.0,0,8,0,6,50
6313.0,0,8,0,8,48
6313.0,0,8,0,0,56
6440.0,0,8,0,8,48
6440.0,0,8,0,0,56
6486.0,0,8,0,0,56
6488.0,0,8,0,0,56
6489.0,0,8,0,0,56
6490.0,0,8,0,0,56
6491.0,0,8,0,0,56
6492.0,0,8,0,0,56
6493.0,0,8,0,0,56
7212.0,0,8,0,0,56
7216.0,0,8,0,8,48
7216.0,0,8,0,0,56
7218.0,0,8,0,16,40
7218.0,0,8,0,0,56
7219.0,0,8,0,8,48
7219.0,0,8,0,0,56
7283.0,0,0,0,8,56
7283.0,0,0,0,0,64
7349.0,0,0,0,8,56
7349.0,0,0,0,0,64
7424.0,0,0,0,0,64
7425.0,0,0,0,0,64
7427.0,0,0,0,0,64
7428.0,0,0,0,0,64
7429.0,0,0,0,0,64
7459.0,0,0,0,0,64
7463.0,0,0,0,0,64
7556.0,0,0,0,1,63
7667.0,0,0,0,2,62
7674.0,0,0,0,3,61
7730.0,0,0,0,4,60
7731.0,0,0,0,5,59
7762.0,0,0,0,6,58
7765.0,0,0,0,7,57
7775.0,0,0,0,8,56
7775.0,0,0,0,0,64
7875.0,0,0,0,1,63
7889.0,0,0,0,1,63
7890.0,0,0,0,1,63
7892.0,0,0,0,1,63
7895.0,0,0,0,1,63
7896.0,0,0,0,1,63
7898.0,0,0,0,1,63
7899.0,0,0,0,1,63
7900.0,0,0,0,2,62
7901.0,0,0,0,4,60
7902.0,0,0,0,5,59
7919.0,0,0,0,6,58
7936.0,0,0,0,7,57
7951.0,0,0,0,7,57
7953.0,0,0,0,7,57
7956.0,0,0,0,7,57
8037.0,0,0,0,7,57
8061.0,0,0,0,7,57
8083.0,0,0,0,7,57
8121.0,0,0,0,15,49
8121.0,0,0,0,7,57
8123.0,0,0,0,23,41
8123.0,0,0,0,7,57
8127.0,0,0,0,15,49
8127.0,0,0,0,7,57
8194.0,0,0,0,15,49
8194.0,0,0,0,7,57
8214.0,0,0,0,8,56
8214.0,0,0,0,0,64
8257.0,0,0,0,8,56
8257.0,0,0,0,0,64
8271.0,0,0,0,8,56
8271.0,0,0,0,0,64
8347.0,0,0,0,0,64
8348.0,0,0,0,0,64
8349.0,0,0,0,0,64
8350.0,0,0,0,0,64
8351.0,0,0,0,0,64
8352.0,0,0,0,0,64
8353.0,0,0,0,0,64
8354.0,0,0,0,0,64
8454.0,0,0,0,0,64
8456.0,0,0,0,0,64
8457.0,0,0,0,0,64
8459.0,0,0,0,0,64
8462.0,0,0,0,0,64
8465.0,0,0,0,0,64
8467.0,0,0,0,0,64
8566.0,0,0,0,0,64
8568.0,0,0,0,0,64
8571.0,0,0,0,0,64
8656.0,0,0,0,0,64
8678.0,0,0,0,0,64
8683.0,0,0,0,8,56
8683.0,0,0,0,0,64
8700.0,0,0,0,8,56
8700.0,0,0,0,0,64
8701.0,0,0,0,0,64
8775.0,0,0,0,0,64
9021.0,0,0,0,0,64
9023.0,0,0,0,0,64
